DATE,TIME,TEMPERATURE,RELATIVE-HUMIDITY,DEW-POINT
03-19-2017,12:49:39,36.5,40.8,21
03-19-2017,12:54:39,36.4,39.8,20.5
03-19-2017,12:59:39,36.3,42.4,21.4
03-19-2017,13:04:39,36.1,40.1,20.3
03-19-2017,13:09:39,36.1,38,19.5
03-19-2017,13:14:39,36,38,19.4
03-19-2017,13:19:39,35.9,40.4,20.3
03-19-2017,13:24:39,35.9,39.2,19.8
03-19-2017,13:29:39,35.8,40.1,20.1
03-19-2017,13:34:39,35.8,41.3,20.6
03-19-2017,13:39:39,35.8,40.2,20.1
03-19-2017,13:44:39,35.9,40.5,20.3
03-19-2017,13:49:39,35.9,40.9,20.5
03-19-2017,13:54:39,35.9,39.8,20
03-19-2017,13:59:39,36,41,20.6
03-19-2017,14:04:39,36.1,39.9,20.3
03-19-2017,14:09:39,36.3,40,20.5
03-19-2017,14:14:39,36.4,39.9,20.5
03-19-2017,14:19:39,36.4,39.7,20.4
03-19-2017,14:24:39,36.4,38.6,20
03-19-2017,14:29:39,36.6,39.6,20.6
03-19-2017,14:34:39,36.6,38.7,20.2
03-19-2017,14:39:39,36.6,38.8,20.2
03-19-2017,14:44:39,36.5,39.5,20.5
03-19-2017,14:49:39,36.5,39.2,20.3
03-19-2017,14:54:39,36.5,40,20.7
03-19-2017,14:59:39,36.5,39.8,20.6
03-19-2017,15:04:39,36.6,39.8,20.7
03-19-2017,15:09:39,36.5,39.8,20.6
03-19-2017,15:14:39,36.5,39.8,20.6
03-19-2017,15:19:39,36.4,39.5,20.4
03-19-2017,15:24:39,36.3,40.1,20.5
03-19-2017,15:29:39,36.2,39.6,20.2
03-19-2017,15:34:39,36.1,39.5,20.1
03-19-2017,15:39:39,36,39.8,20.1
03-19-2017,15:44:39,35.9,38.7,19.6
03-19-2017,15:49:39,35.7,38.4,19.3
03-19-2017,15:54:39,35.5,38.9,19.3
03-19-2017,15:59:39,35.4,38.6,19.1
03-19-2017,16:04:39,35.2,41,19.9
03-19-2017,16:09:39,35.1,40.7,19.7
03-19-2017,16:14:39,34.9,40.7,19.5
03-19-2017,16:19:39,34.8,40.3,19.3
03-19-2017,16:24:39,34.6,40.3,19.1
03-19-2017,16:29:39,34.5,40.3,19
03-19-2017,16:34:39,34.4,43.5,20.1
03-19-2017,16:39:39,34.3,42.8,19.8
03-19-2017,16:44:39,34.2,44.3,20.3
03-19-2017,16:49:39,34.1,44.4,20.2
03-19-2017,16:54:39,34.1,42.8,19.6
03-19-2017,16:59:39,34,44.1,20
03-19-2017,17:04:39,34,46,20.7
03-19-2017,17:09:39,33.8,43.2,19.5
03-19-2017,17:14:39,33.8,46.3,20.6
03-19-2017,17:19:39,33.7,45.6,20.3
03-19-2017,17:24:39,33.6,44.8,19.9
03-19-2017,17:29:39,33.5,46.3,20.3
03-19-2017,17:34:39,33.4,47.6,20.7
03-19-2017,17:39:39,33.4,49.9,21.5
03-19-2017,17:44:39,33.3,49.8,21.3
03-19-2017,17:49:39,33.3,53.2,22.4
03-19-2017,17:54:39,33.4,51.9,22.1
03-19-2017,17:59:39,33.5,52.4,22.4
03-19-2017,18:04:39,33.4,53.3,22.5
03-19-2017,18:09:39,33.4,53.3,22.5
03-19-2017,18:14:39,33.3,51.6,21.9
03-19-2017,18:19:39,33.2,54.9,22.9
03-19-2017,18:24:39,33.2,52,22
03-19-2017,18:29:39,33.1,51.1,21.6
03-19-2017,18:34:39,33.1,54.9,22.8
03-19-2017,18:39:39,33.1,53.8,22.4
03-19-2017,18:44:39,33.1,57.9,23.6
03-19-2017,18:49:39,33,55,22.7
03-19-2017,18:54:39,33,58.1,23.6
03-19-2017,18:59:39,33,59.3,23.9
03-19-2017,19:04:39,33,55.9,23
03-19-2017,19:09:39,32.8,54.6,22.4
03-19-2017,19:14:39,32.8,55.4,22.6
03-19-2017,19:19:39,32.7,54.9,22.4
03-19-2017,19:24:39,32.8,56.1,22.8
03-19-2017,19:29:39,32.7,57.7,23.2
03-19-2017,19:34:39,32.7,57.2,23.1
03-19-2017,19:39:39,32.7,59.9,23.8
03-19-2017,19:44:39,32.7,57.1,23
03-19-2017,19:49:39,32.7,56.9,23
03-19-2017,19:54:39,32.8,60.3,24
03-19-2017,19:59:39,32.7,57.9,23.3
03-19-2017,20:04:39,32.7,54.4,22.2
03-19-2017,20:09:39,32.6,57.7,23.1
03-19-2017,20:14:39,32.7,60.8,24.1
03-19-2017,20:19:39,32.6,58.9,23.5
03-19-2017,20:24:39,32.7,59,23.6
03-19-2017,20:29:39,32.7,60.9,24.1
03-19-2017,20:34:39,32.7,59.4,23.7
03-19-2017,20:39:39,32.7,57.8,23.2
03-19-2017,20:44:39,32.7,61.8,24.4
03-19-2017,20:49:39,32.8,60.9,24.2
03-19-2017,20:54:39,32.8,60.9,24.2
03-19-2017,20:59:39,32.8,58.7,23.6
03-19-2017,21:04:39,32.8,58.8,23.6
03-19-2017,21:09:39,32.8,58.3,23.5
03-19-2017,21:14:39,32.7,58.5,23.4
03-19-2017,21:19:39,32.7,58.5,23.4
03-19-2017,21:24:39,32.6,60,23.8
03-19-2017,21:29:39,32.6,60.8,24
03-19-2017,21:34:39,32.7,61.8,24.4
03-19-2017,21:39:39,32.8,61.7,24.4
03-19-2017,21:44:39,32.9,62.1,24.6
03-19-2017,21:49:39,32.9,60.6,24.2
03-19-2017,21:54:39,32.8,61.8,24.4
03-19-2017,21:59:39,32.8,59.7,23.9
03-19-2017,22:04:39,32.8,61.4,24.3
03-19-2017,22:09:39,32.8,61.9,24.5
03-19-2017,22:14:39,32.9,62.4,24.7
03-19-2017,22:19:39,32.8,61.3,24.3
03-19-2017,22:24:39,32.8,62.4,24.6
03-19-2017,22:29:39,32.8,63.5,24.9
03-19-2017,22:34:39,32.9,63.4,25
03-19-2017,22:39:39,32.8,61.7,24.4
03-19-2017,22:44:39,32.9,61.5,24.5
03-19-2017,22:49:39,33,61.3,24.5
03-19-2017,22:54:39,32.8,61.4,24.3
03-19-2017,22:59:39,32.9,60.5,24.2
03-19-2017,23:04:39,33,60.9,24.4
03-19-2017,23:09:39,33,61.5,24.6
03-19-2017,23:14:39,33.1,59.7,24.1
03-19-2017,23:19:39,33.2,60.2,24.4
03-19-2017,23:24:39,33.1,59.3,24
03-19-2017,23:29:39,33.2,60.2,24.4
03-19-2017,23:34:39,33.2,59.9,24.3
03-19-2017,23:39:39,33.2,59.2,24.1
03-19-2017,23:44:39,33.2,58.9,24
03-19-2017,23:49:39,33.2,59.9,24.3
03-19-2017,23:54:39,33.2,61.4,24.7
03-19-2017,23:59:39,33.3,60.8,24.6
03-20-2017,00:04:39,33.3,59.9,24.4
03-20-2017,00:09:39,33.2,59.2,24.1
03-20-2017,00:14:39,33.2,60.1,24.4
03-20-2017,00:19:39,33.2,59.9,24.3
03-20-2017,00:24:39,33,60.5,24.3
03-20-2017,00:29:39,33.1,59.7,24.1
03-20-2017,00:34:39,33.1,59,24
03-20-2017,00:39:39,33.2,58,23.8
03-20-2017,00:44:39,33.2,59.5,24.2
03-20-2017,00:49:39,33.2,59.7,24.2
03-20-2017,00:54:39,33.3,58.6,24
03-20-2017,00:59:39,33.2,59.9,24.3
03-20-2017,01:04:39,33.1,59.5,24.1
03-20-2017,01:09:39,33.1,57.9,23.6
03-20-2017,01:14:39,33,59.1,23.9
03-20-2017,01:19:39,33,58.1,23.6
03-20-2017,01:24:39,33,57.6,23.5
03-20-2017,01:29:39,33,58.6,23.7
03-20-2017,01:34:39,33,57.7,23.5
03-20-2017,01:39:39,32.9,56.1,22.9
03-20-2017,01:44:39,32.8,58.2,23.4
03-20-2017,01:49:39,32.8,57.9,23.4
03-20-2017,01:54:39,32.9,59.4,23.9
03-20-2017,01:59:39,32.9,58.8,23.7
03-20-2017,02:04:39,32.8,59.1,23.7
03-20-2017,02:09:39,32.5,57.8,23.1
03-20-2017,02:14:39,32.6,57.1,22.9
03-20-2017,02:19:39,32.6,58.4,23.3
03-20-2017,02:24:39,32.5,60,23.7
03-20-2017,02:29:39,32.6,57.4,23
03-20-2017,02:34:39,32.7,58,23.3
03-20-2017,02:39:39,32.7,56.6,22.9
03-20-2017,02:44:39,32.8,58.3,23.5
03-20-2017,02:49:39,32.9,59.2,23.8
03-20-2017,02:54:39,32.9,60.9,24.3
03-20-2017,02:59:39,32.9,59.5,23.9
03-20-2017,03:04:39,32.7,59,23.6
03-20-2017,03:09:39,32.8,57.5,23.2
03-20-2017,03:14:39,32.9,56.7,23.1
03-20-2017,03:19:39,32.8,58.2,23.4
03-20-2017,03:24:39,32.8,60.1,24
03-20-2017,03:29:39,32.9,58.1,23.5
03-20-2017,03:34:39,33,59.7,24.1
03-20-2017,03:39:39,32.8,59.2,23.7
03-20-2017,03:44:39,32.8,59.2,23.7
03-20-2017,03:49:39,32.7,60.2,23.9
03-20-2017,03:54:39,32.7,58.4,23.4
03-20-2017,03:59:39,32.7,58.2,23.4
03-20-2017,04:04:39,32.6,57.9,23.2
03-20-2017,04:09:39,32.5,59.7,23.6
03-20-2017,04:14:39,32.4,59.3,23.4
03-20-2017,04:19:39,32.4,59.6,23.5
03-20-2017,04:24:39,32.5,58.3,23.2
03-20-2017,04:29:39,32.6,57.6,23.1
03-20-2017,04:34:39,32.6,58,23.2
03-20-2017,04:39:39,32.5,59.8,23.6
03-20-2017,04:44:39,32.6,62.5,24.4
03-20-2017,04:49:39,32.6,58.9,23.5
03-20-2017,04:54:39,32.7,59.6,23.7
03-20-2017,04:59:39,32.7,59.5,23.7
03-20-2017,05:04:39,32.6,59.9,23.7
03-20-2017,05:09:39,32.5,57.9,23.1
03-20-2017,05:14:39,32.4,61.8,24.1
03-20-2017,05:19:39,32.5,62.6,24.4
03-20-2017,05:24:39,32.5,62,24.2
03-20-2017,05:29:39,32.5,62.8,24.4
03-20-2017,05:34:39,32.5,61.1,24
03-20-2017,05:39:39,32.5,60.9,23.9
03-20-2017,05:44:39,32.5,60.2,23.7
03-20-2017,05:49:39,32.4,61.6,24
03-20-2017,05:54:39,32.3,59.1,23.2
03-20-2017,05:59:39,32.3,57.8,22.9
03-20-2017,06:04:39,32.2,61.7,23.9
03-20-2017,06:09:39,32.3,59.6,23.4
03-20-2017,06:14:39,32.3,61.3,23.8
03-20-2017,06:19:39,32.3,59.1,23.2
03-20-2017,06:24:39,32.3,62,24
03-20-2017,06:29:39,32.3,60.5,23.6
03-20-2017,06:34:39,32.2,61.9,23.9
03-20-2017,06:39:39,32.2,59.3,23.2
03-20-2017,06:44:39,32.1,59.5,23.2
03-20-2017,06:49:39,31.9,62.8,23.9
03-20-2017,06:54:39,32.1,63.3,24.2
03-20-2017,06:59:39,32.2,62.7,24.1
03-20-2017,07:04:39,32.1,60.7,23.5
03-20-2017,07:09:39,32.1,63.1,24.1
03-20-2017,07:14:39,32,62.4,23.9
03-20-2017,07:19:39,32,64.6,24.4
03-20-2017,07:24:39,32,61.5,23.6
03-20-2017,07:29:39,32,61.8,23.7
03-20-2017,07:34:39,31.9,63.7,24.1
03-20-2017,07:39:39,32.1,65,24.6
03-20-2017,07:44:39,32.2,64,24.5
03-20-2017,07:49:39,32.4,67.3,25.5
03-20-2017,07:54:39,32.4,67.4,25.5
03-20-2017,07:59:39,32.5,64.7,24.9
03-20-2017,08:04:39,32.5,63.5,24.6
03-20-2017,08:09:39,32.6,66.4,25.5
03-20-2017,08:14:39,32.8,65.8,25.5
03-20-2017,08:19:39,33,67.8,26.2
03-20-2017,08:24:39,33.1,66.5,26
03-20-2017,08:29:39,33.3,66,26
03-20-2017,08:34:39,33.3,63,25.2
03-20-2017,08:39:39,33.3,60.1,24.4
03-20-2017,08:44:39,33.4,63.7,25.5
03-20-2017,08:49:39,33.4,60.6,24.7
03-20-2017,08:54:39,33.5,62,25.2
03-20-2017,08:59:39,33.5,61.1,24.9
03-20-2017,09:04:39,33.7,63.6,25.8
03-20-2017,09:09:39,33.9,63.8,26
03-20-2017,09:14:39,34,60,25.1
03-20-2017,09:19:39,34.2,61.2,25.6
03-20-2017,09:24:39,34.4,60,25.4
03-20-2017,09:29:39,34.5,58.8,25.2
03-20-2017,09:34:39,34.6,58.3,25.2
03-20-2017,09:39:39,34.8,56.6,24.8
03-20-2017,09:44:39,34.9,57.2,25.1
03-20-2017,09:49:39,35,57.4,25.3
03-20-2017,09:54:39,35.1,54.8,24.6
03-20-2017,09:59:39,35.2,54.7,24.6
03-20-2017,10:04:39,35.5,55.7,25.2
03-20-2017,10:09:39,35.6,53,24.5
03-20-2017,10:14:39,35.7,53.6,24.8
03-20-2017,10:19:39,35.9,53.7,25
03-20-2017,10:24:39,36.2,52.1,24.7
03-20-2017,10:29:39,36.4,51.9,24.9
03-20-2017,10:34:39,36.5,48,23.7
03-20-2017,10:39:39,36.6,48.8,24
03-20-2017,10:44:39,36.8,50.2,24.7
03-20-2017,10:49:39,36.9,46.5,23.5
03-20-2017,10:54:39,37,47.4,23.9
03-20-2017,10:59:39,37,48.1,24.1
03-20-2017,11:04:39,37,47.1,23.8
03-20-2017,11:09:39,37.1,46.7,23.7
03-20-2017,11:14:39,37.2,47.3,24
03-20-2017,11:19:39,37.2,45.3,23.3
03-20-2017,11:24:39,37.2,44.2,22.9
03-20-2017,11:29:39,37.3,44.9,23.3
03-20-2017,11:34:39,37.4,41.7,22.1
03-20-2017,11:39:39,37.4,45.8,23.7
03-20-2017,11:44:39,37.5,45.6,23.7
03-20-2017,11:49:39,37.5,45.2,23.6
03-20-2017,11:54:39,37.4,43,22.6
03-20-2017,11:59:39,37.4,40.8,21.8
03-20-2017,12:04:39,37.4,42.9,22.6
03-20-2017,12:09:39,37.4,41.6,22.1
03-20-2017,12:14:39,37.5,43.3,22.8
03-20-2017,12:19:39,37.7,43.3,23
03-20-2017,12:24:39,37.7,43.8,23.2
03-20-2017,12:29:39,37.6,41.7,22.3
03-20-2017,12:34:39,37.3,39.5,21.2
03-20-2017,12:39:39,37.1,40.7,21.5
03-20-2017,12:44:39,36.9,39.9,21
03-20-2017,12:49:39,36.7,43,22
03-20-2017,12:54:39,36.6,42.9,21.9
03-20-2017,12:59:39,36.6,42.2,21.6
03-20-2017,13:04:39,36.5,41.6,21.3
03-20-2017,13:09:39,36.4,41.3,21.1
03-20-2017,13:14:39,36.3,41.1,20.9
03-20-2017,13:19:39,36.2,40.1,20.4
03-20-2017,13:24:39,36.1,41.2,20.8
03-20-2017,13:29:39,36.1,42.1,21.1
03-20-2017,13:34:39,36,42.5,21.2
03-20-2017,13:39:39,36,42.5,21.2
03-20-2017,13:44:39,36,43.1,21.4
03-20-2017,13:49:39,36.1,43,21.5
03-20-2017,13:54:39,36.1,43.6,21.7
03-20-2017,13:59:39,36.1,43.7,21.7
03-20-2017,14:04:39,36.1,43.1,21.5
03-20-2017,14:09:39,36.1,42.8,21.4
03-20-2017,14:14:39,36.2,43.3,21.7
03-20-2017,14:19:39,36.4,42.7,21.6
03-20-2017,14:24:39,36.5,42.4,21.6
03-20-2017,14:29:39,36.6,42.6,21.8
03-20-2017,14:34:39,36.6,42.8,21.8
03-20-2017,14:39:39,36.6,43,21.9
03-20-2017,14:44:39,36.7,42.6,21.9
03-20-2017,14:49:39,36.8,42.1,21.8
03-20-2017,14:54:39,36.9,41.3,21.5
03-20-2017,14:59:39,36.9,41.6,21.7
03-20-2017,15:04:39,36.8,42.2,21.8
03-20-2017,15:09:39,36.8,42,21.7
03-20-2017,15:14:39,36.7,41.8,21.6
03-20-2017,15:19:39,36.6,41.2,21.2
03-20-2017,15:24:39,36.5,43,21.8
03-20-2017,15:29:39,36.5,44.7,22.5
03-20-2017,15:34:39,36.5,44.4,22.4
03-20-2017,15:39:39,36.5,43.2,21.9
03-20-2017,15:44:39,36.4,44.9,22.5
03-20-2017,15:49:39,36.4,42.4,21.5
03-20-2017,15:54:39,36.2,42,21.2
03-20-2017,15:59:39,36.1,41.5,20.9
03-20-2017,16:04:39,35.9,42,20.9
03-20-2017,16:09:39,35.8,44.6,21.8
03-20-2017,16:14:39,35.7,43.2,21.2
03-20-2017,16:19:39,35.5,41.9,20.5
03-20-2017,16:24:39,35.4,42.6,20.7
03-20-2017,16:29:39,35.2,42.4,20.4
03-20-2017,16:34:39,35.1,43,20.6
03-20-2017,16:39:39,34.9,42,20
03-20-2017,16:44:39,34.8,43.2,20.4
03-20-2017,16:49:39,34.7,43.2,20.3
03-20-2017,16:54:39,34.6,43.2,20.2
03-20-2017,16:59:39,34.6,45.9,21.2
03-20-2017,17:04:39,34.6,46.6,21.4
03-20-2017,17:09:39,34.5,46.1,21.2
03-20-2017,17:14:39,34.4,43.4,20.1
03-20-2017,17:19:39,34.3,43.5,20
03-20-2017,17:24:39,34.2,47.3,21.3
03-20-2017,17:29:39,34.2,47.7,21.5
03-20-2017,17:34:39,34.1,48.5,21.6
03-20-2017,17:39:39,34.1,51.6,22.7
03-20-2017,17:44:39,34,47.7,21.3
03-20-2017,17:49:39,33.9,47.8,21.2
03-20-2017,17:54:39,33.8,49.7,21.8
03-20-2017,17:59:39,33.8,50.9,22.2
03-20-2017,18:04:39,33.8,52.1,22.5
03-20-2017,18:09:39,33.7,53.9,23
03-20-2017,18:14:39,33.7,51.5,22.3
03-20-2017,18:19:39,33.6,51.1,22
03-20-2017,18:24:39,33.5,53.1,22.6
03-20-2017,18:29:39,33.6,56,23.5
03-20-2017,18:34:39,33.6,54.6,23.1
03-20-2017,18:39:39,33.5,55.9,23.4
03-20-2017,18:44:39,33.4,54.5,22.9
03-20-2017,18:49:39,33.4,56.4,23.5
03-20-2017,18:54:39,33.4,57.1,23.7
03-20-2017,18:59:39,33.4,57.9,23.9
03-20-2017,19:04:39,33.4,55.2,23.1
03-20-2017,19:09:39,33.4,57.1,23.7
03-20-2017,19:14:39,33.4,57.5,23.8
03-20-2017,19:19:39,33.4,56.6,23.5
03-20-2017,19:24:39,33.3,57.9,23.8
03-20-2017,19:29:39,33.3,57,23.6
03-20-2017,19:34:39,33.3,57.3,23.7
03-20-2017,19:39:39,33.2,58.2,23.8
03-20-2017,19:44:39,33.2,58.2,23.8
03-20-2017,19:49:39,33.3,60.3,24.5
03-20-2017,19:54:39,33.4,58.6,24.1
03-20-2017,19:59:39,33.3,56.7,23.5
03-20-2017,20:04:39,33.2,56.5,23.3
03-20-2017,20:09:39,33.2,58,23.8
03-20-2017,20:14:39,33.1,57.9,23.6
03-20-2017,20:19:39,33,57.6,23.5
03-20-2017,20:24:39,33,57.9,23.5
03-20-2017,20:29:39,33.1,60.1,24.3
03-20-2017,20:34:39,33.2,59,24
03-20-2017,20:39:39,33.2,58.6,23.9
03-20-2017,20:44:39,33.2,59.3,24.1
03-20-2017,20:49:39,33.3,59.7,24.3
03-20-2017,20:54:39,33.3,60.2,24.5
03-20-2017,20:59:39,33.4,59.9,24.5
03-20-2017,21:04:39,33.2,58.6,23.9
03-20-2017,21:09:39,33.1,57.1,23.4
03-20-2017,21:14:39,33.1,59.7,24.1
03-20-2017,21:19:39,33.2,59.9,24.3
03-20-2017,21:24:39,33.4,60.4,24.6
03-20-2017,21:29:39,33.5,60.4,24.7
03-20-2017,21:34:39,33.5,60.1,24.6
03-20-2017,21:39:39,33.5,58.8,24.3
03-20-2017,21:44:39,33.5,58.1,24.1
03-20-2017,21:49:39,33.5,59.7,24.5
03-20-2017,21:54:39,33.5,60.1,24.6
03-20-2017,21:59:39,33.5,59.8,24.6
03-20-2017,22:04:39,33.4,58.5,24.1
03-20-2017,22:09:39,33.4,60.7,24.7
03-20-2017,22:14:39,33.3,58.6,24
03-20-2017,22:19:39,33.2,59.3,24.1
03-20-2017,22:24:39,33.1,58.7,23.9
03-20-2017,22:29:39,33.3,59.6,24.3
03-20-2017,22:34:39,33.3,59.7,24.3
03-20-2017,22:39:39,33.4,60.4,24.6
03-20-2017,22:44:39,33.5,61.2,24.9
03-20-2017,22:49:39,33.5,60.2,24.7
03-20-2017,22:54:39,33.4,58.2,24
03-20-2017,22:59:39,33.1,58.2,23.7
03-20-2017,23:04:39,33,60.5,24.3
03-20-2017,23:09:39,33.1,59.5,24.1
03-20-2017,23:14:39,33.1,57.7,23.6
03-20-2017,23:19:39,33.2,56.9,23.4
03-20-2017,23:24:39,33.3,56,23.3
03-20-2017,23:29:39,33.4,55.4,23.2
03-20-2017,23:34:39,33.4,55.1,23.1
03-20-2017,23:39:39,33.5,57.5,23.9
03-20-2017,23:44:39,33.5,57,23.8
03-20-2017,23:49:39,33.4,59,24.2
03-20-2017,23:54:39,33.4,58,23.9
03-20-2017,23:59:39,33.4,57.6,23.8
03-21-2017,00:04:39,33.3,57,23.6
03-21-2017,00:09:39,33.4,57.5,23.8
03-21-2017,00:14:39,33.4,54.5,22.9
03-21-2017,00:19:39,33.5,54.6,23
03-21-2017,00:24:39,33.5,56.9,23.7
03-21-2017,00:29:39,33.5,56.7,23.7
03-21-2017,00:34:39,33.3,58.2,23.9
03-21-2017,00:39:39,33.4,59.2,24.3
03-21-2017,00:44:39,33.4,58.9,24.2
03-21-2017,00:49:39,33.5,58.3,24.1
03-21-2017,00:54:39,33.4,59.8,24.5
03-21-2017,00:59:39,33.5,58.7,24.2
03-21-2017,01:04:39,33.5,56.5,23.6
03-21-2017,01:09:39,33.5,57,23.8
03-21-2017,01:14:39,33.6,56.2,23.6
03-21-2017,01:19:39,33.6,54.7,23.2
03-21-2017,01:24:39,33.6,55.4,23.4
03-21-2017,01:29:39,33.5,56.4,23.6
03-21-2017,01:34:39,33.5,58.8,24.3
03-21-2017,01:39:39,33.5,59,24.3
03-21-2017,01:44:39,33.5,56,23.5
03-21-2017,01:49:39,33.5,55.4,23.3
03-21-2017,01:54:39,33.5,57.3,23.8
03-21-2017,01:59:39,33.5,56.4,23.6
03-21-2017,02:04:39,33.3,53.7,22.6
03-21-2017,02:09:39,33.3,55.3,23.1
03-21-2017,02:14:39,33.2,57.4,23.6
03-21-2017,02:19:39,33.2,57.3,23.6
03-21-2017,02:24:39,33.3,58.4,24
03-21-2017,02:29:39,33.3,56.2,23.3
03-21-2017,02:34:39,33.3,55.5,23.1
03-21-2017,02:39:39,33.4,56.8,23.6
03-21-2017,02:44:39,33.4,56.6,23.5
03-21-2017,02:49:39,33.3,58.7,24.1
03-21-2017,02:54:39,33.2,58,23.8
03-21-2017,02:59:39,33.3,54.9,22.9
03-21-2017,03:04:39,33.3,57.1,23.6
03-21-2017,03:09:39,33.2,55,22.9
03-21-2017,03:14:39,33.2,53.9,22.5
03-21-2017,03:19:39,33.2,54.3,22.7
03-21-2017,03:24:39,33.3,54.6,22.9
03-21-2017,03:29:39,33.3,55.4,23.1
03-21-2017,03:34:39,33.3,56.4,23.4
03-21-2017,03:39:39,33.2,56.5,23.3
03-21-2017,03:44:39,33.2,54.4,22.7
03-21-2017,03:49:39,33.3,55.4,23.1
03-21-2017,03:54:39,33.4,58.8,24.2
03-21-2017,03:59:39,33.4,59.1,24.3
03-21-2017,04:04:39,33.3,58.9,24.1
03-21-2017,04:09:39,33.3,54.5,22.8
03-21-2017,04:14:39,33.4,57.6,23.8
03-21-2017,04:19:39,33.4,56.5,23.5
03-21-2017,04:24:39,33.5,54.9,23.1
03-21-2017,04:29:39,33.5,55.4,23.3
03-21-2017,04:34:39,33.5,57.2,23.8
03-21-2017,04:39:39,33.5,59,24.3
03-21-2017,04:44:39,33.5,57.2,23.8
03-21-2017,04:49:39,33.4,57.1,23.7
03-21-2017,04:54:39,33.3,57.4,23.7
03-21-2017,04:59:39,33.1,58.8,23.9
03-21-2017,05:04:39,33,58.1,23.6
03-21-2017,05:09:39,32.9,59.4,23.9
03-21-2017,05:14:39,32.8,55.9,22.8
03-21-2017,05:19:39,32.9,57.3,23.3
03-21-2017,05:24:39,32.9,55,22.6
03-21-2017,05:29:39,33,57.3,23.4
03-21-2017,05:34:39,33,57.4,23.4
03-21-2017,05:39:39,32.9,58,23.5
03-21-2017,05:44:39,32.9,58.9,23.7
03-21-2017,05:49:39,32.9,57.1,23.2
03-21-2017,05:54:39,32.8,55,22.5
03-21-2017,05:59:39,32.8,57.3,23.2
03-21-2017,06:04:39,32.7,57.8,23.2
03-21-2017,06:09:39,32.6,57.7,23.1
03-21-2017,06:14:39,32.7,59.8,23.8
03-21-2017,06:19:39,32.8,57.6,23.3
03-21-2017,06:24:39,32.6,58.2,23.3
03-21-2017,06:29:39,32.7,58.1,23.3
03-21-2017,06:34:39,32.7,57.5,23.2
03-21-2017,06:39:39,32.7,59.5,23.7
03-21-2017,06:44:39,32.8,60,24
03-21-2017,06:49:39,32.8,56.7,23
03-21-2017,06:54:39,32.8,60.9,24.2
03-21-2017,06:59:39,32.9,60.1,24.1
03-21-2017,07:04:39,32.8,58.8,23.6
03-21-2017,07:09:39,32.9,60.4,24.2
03-21-2017,07:14:39,32.9,59.6,23.9
03-21-2017,07:19:39,32.8,60.2,24
03-21-2017,07:24:39,32.8,61.6,24.4
03-21-2017,07:29:39,32.8,61.3,24.3
03-21-2017,07:34:39,32.7,60.5,24
03-21-2017,07:39:39,32.7,61.6,24.3
03-21-2017,07:44:39,32.7,61.7,24.3
03-21-2017,07:49:39,32.7,61.3,24.2
03-21-2017,07:54:39,32.8,60.8,24.2
03-21-2017,07:59:39,32.9,61.6,24.5
03-21-2017,08:04:39,33,63.4,25.1
03-21-2017,08:09:39,33.1,63,25.1
03-21-2017,08:14:39,33.2,62.4,25
03-21-2017,08:19:39,33.3,62.6,25.1
03-21-2017,08:24:39,33.4,63,25.3
03-21-2017,08:29:39,33.5,60.6,24.8
03-21-2017,08:34:39,33.7,61.3,25.2
03-21-2017,08:39:39,33.7,58.4,24.3
03-21-2017,08:44:39,33.7,62,25.3
03-21-2017,08:49:39,33.9,61.9,25.5
03-21-2017,08:54:39,33.9,55.6,23.7
03-21-2017,08:59:39,33.9,55.4,23.6
03-21-2017,09:04:39,34,58,24.5
03-21-2017,09:09:39,34.1,55.7,23.9
03-21-2017,09:14:39,34.2,59.8,25.2
03-21-2017,09:19:39,34.4,59.8,25.4
03-21-2017,09:24:39,34.6,61.5,26.1
03-21-2017,09:29:39,34.8,58.8,25.5
03-21-2017,09:34:39,35,58.7,25.6
03-21-2017,09:39:39,35.1,59,25.8
03-21-2017,09:44:39,35.2,53.9,24.4
03-21-2017,09:49:39,35.4,55.2,25
03-21-2017,09:54:39,35.6,53.8,24.7
03-21-2017,09:59:39,35.8,53.1,24.7
03-21-2017,10:04:39,36,52.4,24.7
03-21-2017,10:09:39,36.2,51.2,24.5
03-21-2017,10:14:39,36.2,47.4,23.2
03-21-2017,10:19:39,36.3,49.4,23.9
03-21-2017,10:24:39,36.4,49.2,24
03-21-2017,10:29:39,36.5,49.3,24.1
03-21-2017,10:34:39,36.5,47.4,23.4
03-21-2017,10:39:39,36.6,44.1,22.3
03-21-2017,10:44:39,36.7,47.8,23.8
03-21-2017,10:49:39,36.8,47.5,23.7
03-21-2017,10:54:39,37,48.1,24.1
03-21-2017,10:59:39,37,48.5,24.3
03-21-2017,11:04:39,37,47.5,23.9
03-21-2017,11:09:39,37.3,45.9,23.6
03-21-2017,11:14:39,37.3,47.1,24.1
03-21-2017,11:19:39,37.2,44.5,23
03-21-2017,11:24:39,37.1,41.4,21.8
03-21-2017,11:29:39,37.3,44.8,23.2
03-21-2017,11:34:39,37.5,44.9,23.4
03-21-2017,11:39:39,37.5,42.7,22.6
03-21-2017,11:44:39,37.7,42.4,22.7
03-21-2017,11:49:39,37.8,45.8,24
03-21-2017,11:54:39,37.7,45.8,24
03-21-2017,11:59:39,37.8,43.7,23.3
03-21-2017,12:04:39,37.7,43.2,23
03-21-2017,12:09:39,37.6,43.5,23
03-21-2017,12:14:39,37.6,39,21.2
03-21-2017,12:19:39,37.5,40.2,21.6
